,Date,Year,Season,Month,Region,Locality,Sampling,LocxSea,Hostsp,TL,SL,H,W,Sex,Ppon,Lcep,Lmed,Ssp1,Ssp2,Nper,Hspl,Sspa,Dcon,Leco,Agal,Sten,Sobe,Scep,Lput,Spap,Sdim,Smin,Alon,Clon,Dipl,Cont,Gmug,Gzhu,Llle,Lpil,Lkao,Dper,Pbre,Tcla,Timb
4BCB28,september-november/2005,2005,fall,NA,Black,Balaklava,4,4BCB,Mc,36,31,8,618,F,1,2,0,0,1,21,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4BCB29,september-november/2005,2005,fall,NA,Black,Balaklava,4,4BCB,Mc,41,35,7,420,M,0,22,20,0,0,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4BCB30,september-november/2005,2005,fall,NA,Black,Balaklava,4,4BCB,Mc,37,31,8,428,M,0,0,1,0,0,11,0,0,0,0,0,0,0,9,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
1ACS01,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,45,38,9,1050,NA,0,3,3,0,0,2,0,0,63,0,36,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ACS02,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,48,41,10,1160,F,2,4,8,0,0,2,2,0,10,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ACS03,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,50,43,9,1225,F,3,4,23,0,0,16,2,5,2,0,0,1,0,7,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0
1ACS04,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,50,42,9,1330,J,0,0,4,0,0,0,0,0,6,0,0,0,0,0,29,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ACS05,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,48,41,9,1195,F,0,0,3,0,0,8,4,0,13,0,0,164,0,0,0,107,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ACS06,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,46,39,8,936,F,0,0,3,0,0,0,7,0,24,0,0,18,0,0,0,15,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1ACS07,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,47,40,8,1045,M,0,231,19,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1ACS08,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,51,43,10,1400,F,0,5,3,0,0,4,1,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1ACS09,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,49,42,9,1250,F,0,5,2,0,0,3,24,0,0,0,0,22,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ACS10,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,51,43,10,1490,F,0,1,1,0,0,2,0,0,0,0,0,21,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ACS11,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,47,40,9,1060,F,0,33,3,0,0,3,12,0,0,0,0,0,0,156,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
1ACS12,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,50,43,9,1280,J,0,0,1,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ACS13,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,49,42,10,1335,J,0,0,5,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ACS14,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,48,40,9,1200,F,2,4,7,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ACS15,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,48,41,9,1089,F,0,7,2,0,0,1,15,0,18,0,0,0,0,25,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0
1ACS16,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,46,39,8,1090,J,0,7,1,0,0,2,18,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ACS17,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,47,40,9,1060,M,0,16,7,0,0,7,8,0,0,0,1,0,0,10,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ACS18,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,46,38,9,1050,NA,0,67,3,0,0,5,29,0,8,0,0,45,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ACS19,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,46,39,7,1020,F,0,224,47,0,0,3,139,0,1,0,0,4,0,13,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ACS20,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,46,39,9,1190,F,0,2,8,0,0,13,3,0,1,0,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ACS21,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,44,37,8,1145,M,0,1,4,1,0,1,0,0,0,0,0,2,0,9,0,18,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1ACS22,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,47,40,9,1145,F,0,0,4,0,0,0,0,0,119,0,0,12,0,0,0,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ACS23,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,50,42,9,1280,F,0,3,5,0,0,4,3,0,0,0,0,10,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ACS24,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,49,41,9,1130,F,2,5,10,0,0,8,0,0,0,0,0,0,0,3,0,32,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1ACS25,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,46,38,7,1060,J,0,2,6,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ACS26,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,49,42,9,1270,M,86,4,10,0,0,0,108,0,0,0,0,0,0,328,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ACS27,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,41,35,8,692,NA,0,7,3,0,0,0,10,0,2,0,0,4,0,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ACS28,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,48,41,8,1135,F,0,5,10,0,0,7,1,0,0,0,0,0,2,0,0,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ACS29,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,44,37,8,865,M,1,11,5,0,0,3,1,0,0,0,2,4,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ACS30,september/2004,2004,fall,sep,Azov,Sivash,1,1ACS,Mc,48,42,9,1145,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ACS01,2011-10-23,2011,fall,oct,Azov,Sivash,2,2ACS,Mc,29,24,5,236,NA,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ACS03,2011-10-23,2011,fall,oct,Azov,Sivash,2,2ACS,Mc,34,28,7,394,NA,0,7,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ACS04,2011-10-23,2011,fall,oct,Azov,Sivash,2,2ACS,Mc,28,22,5,197,NA,0,30,15,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ACS05,2011-10-23,2011,fall,oct,Azov,Sivash,2,2ACS,Mc,40,33,8,604,NA,0,70,32,0,0,19,124,0,0,0,1,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ACS06,2011-10-23,2011,fall,oct,Azov,Sivash,2,2ACS,Mc,35,28,8,505,NA,0,370,130,0,0,1,3,0,0,0,0,0,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ACS07,2011-10-23,2011,fall,oct,Azov,Sivash,2,2ACS,Mc,32,27,7,424,NA,0,0,0,0,0,0,19,0,0,3,99,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ACS08,2011-10-23,2011,fall,oct,Azov,Sivash,2,2ACS,Mc,33,27,6,349,NA,0,0,0,0,0,0,27,0,0,0,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ACS09,2011-10-23,2011,fall,oct,Azov,Sivash,2,2ACS,Mc,35,27,7,437,NA,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ACS10,2011-10-23,2011,fall,oct,Azov,Sivash,2,2ACS,Mc,31,26,6,327,M,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ACS11,2011-10-23,2011,fall,oct,Azov,Sivash,2,2ACS,Mc,30,25,6,246,M,0,0,0,0,0,1,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ACS12,2011-10-23,2011,fall,oct,Azov,Sivash,2,2ACS,Mc,29,24,6,241,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
2ACS13,2011-10-23,2011,fall,oct,Azov,Sivash,2,2ACS,Mc,30,27,7,286,J,0,0,0,0,0,0,0,0,0,0,0,3,8,53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2ACS14,2011-10-23,2011,fall,oct,Azov,Sivash,2,2ACS,Mc,31,27,8,340,J,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ACS15,2011-10-23,2011,fall,oct,Azov,Sivash,2,2ACS,Mc,27,23,6,175,J,0,0,0,0,0,0,2,0,1,0,2,0,3,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ACS16,2011-10-23,2011,fall,oct,Azov,Sivash,2,2ACS,Mc,32,26,7,333,J,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ACS17,2011-10-23,2011,fall,oct,Azov,Sivash,2,2ACS,Mc,30,25,6,289,M,0,1,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
2ACS18,2011-10-23,2011,fall,oct,Azov,Sivash,2,2ACS,Mc,32,27,6,401,M,0,0,0,0,0,27,1,0,4,0,0,0,6,22,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
2ACS19,2011-10-23,2011,fall,oct,Azov,Sivash,2,2ACS,Mc,32,27,6,379,M,0,0,0,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3ACS01,2013-05-07,2013,spring,may,Azov,Sivash,3,3ACS,Mc,47,40,9,1025,F,0,7,0,0,0,39,35,0,0,0,0,15,0,304,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ACS02,2013-05-08,2013,spring,may,Azov,Sivash,3,3ACS,Mc,40,35,7,615,M,0,0,0,0,0,4,0,0,5,0,0,5,2,202,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
3ACS03,2013-05-08,2013,spring,may,Azov,Sivash,3,3ACS,Mc,42,35,8,703,F,0,5,1,0,0,5,0,0,2,0,0,0,0,23,0,0,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0
3ACS04,2013-05-08,2013,spring,may,Azov,Sivash,3,3ACS,Mc,35,27,6,283,F,0,0,0,0,0,3,80,0,2,0,0,0,5,14,0,0,12,0,20,0,0,1,0,0,0,0,0,0,0,0,0
3ACS05,2013-05-08,2013,spring,may,Azov,Sivash,3,3ACS,Mc,44,38,8,850,NA,0,3,2,0,0,6,9,0,3,0,0,0,0,25,3,2,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0
3ACS06,2013-05-09,2013,spring,may,Azov,Sivash,3,3ACS,Mc,43,37,9,814,M,0,5,1,0,0,0,0,0,0,0,0,0,0,132,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ACS07,2013-05-09,2013,spring,may,Azov,Sivash,3,3ACS,Mc,46,38,8,873,F,0,8,1,0,0,2,3,0,7,0,0,0,0,6,5,44,16,0,18,0,0,1,0,0,0,0,0,0,0,0,0
3ACS08,2013-05-09,2013,spring,may,Azov,Sivash,3,3ACS,Mc,44,37,8,747,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ACS09,2013-05-09,2013,spring,may,Azov,Sivash,3,3ACS,Mc,36,30,6,373,NA,0,1,2,0,0,3,4,0,3,0,0,0,0,85,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
3ACS10,2013-05-09,2013,spring,may,Azov,Sivash,3,3ACS,Mc,35,29,6,358,NA,0,6,0,0,0,8,3,0,7,0,0,0,0,56,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ACS11,2013-05-10,2013,spring,may,Azov,Sivash,3,3ACS,Mc,45,37,7,690,M,6,17,2,0,0,24,0,0,105,0,15,29,9,264,5,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ACS12,2013-05-10,2013,spring,may,Azov,Sivash,3,3ACS,Mc,45,38,7,755,M,0,14,1,0,0,1,44,0,2,0,0,0,0,30,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0
3ACS13,2013-05-11,2013,spring,may,Azov,Sivash,3,3ACS,Mc,40,34,6,513,NA,0,0,0,0,0,2,3,0,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ACS14,2013-05-11,2013,spring,may,Azov,Sivash,3,3ACS,Mc,32,24,5,264,F,0,3,1,0,0,0,2,0,3,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ACS15,2013-05-11,2013,spring,may,Azov,Sivash,3,3ACS,Mc,47,40,8,1040,M,0,5,3,0,0,0,3,0,3,0,0,0,0,63,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1ASK01,2004-05-04,2004,spring,may,Azov,Kerch,1,1ASK,Lh,44,39,NA,704,M,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0
1ASK02,2004-05-04,2004,spring,may,Azov,Kerch,1,1ASK,Lh,45,40,NA,811,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0
1ASK03,2004-05-04,2004,spring,may,Azov,Kerch,1,1ASK,Lh,43,40,NA,829,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1ASK04,2004-05-04,2004,spring,may,Azov,Kerch,1,1ASK,Lh,45,40,NA,927,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,0,0,0,0,0
1ASK05,2004-05-04,2004,spring,may,Azov,Kerch,1,1ASK,Lh,47,41,NA,900,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,0,0,0,0
1ASK06,2004-05-04,2004,spring,may,Azov,Kerch,1,1ASK,Lh,45,40,NA,919,M,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,0,5,11,0,0,0,4,0
1ASK07,2004-05-04,2004,spring,may,Azov,Kerch,1,1ASK,Lh,44,39,NA,885,M,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0
1ASK08,2004-05-07,2004,spring,may,Azov,Kerch,1,1ASK,Lh,30,23,NA,233,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1ASK09,2004-05-07,2004,spring,may,Azov,Kerch,1,1ASK,Lh,31,27,NA,305,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,3,0,0,0,0
1ASK10,2004-05-07,2004,spring,may,Azov,Kerch,1,1ASK,Lh,50,45,NA,1325,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,5,0,0,0
1ASK11,2004-05-07,2004,spring,may,Azov,Kerch,1,1ASK,Lh,50,43,NA,1265,F,0,0,0,0,0,2,0,0,0,0,10,90,0,0,0,0,0,0,0,0,0,0,0,0,8,13,0,90,0,0,0
1ASK12,2004-05-07,2004,spring,may,Azov,Kerch,1,1ASK,Lh,50,44,NA,1200,F,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,87,48,0,2,0,0,0
1ASK13,2004-05-07,2004,spring,may,Azov,Kerch,1,1ASK,Lh,37,33,NA,523,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31,0,1,0,0,0
1ASK14,2004-05-07,2004,spring,may,Azov,Kerch,1,1ASK,Lh,39,35,NA,574,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0
1ASK15,2004-05-07,2004,spring,may,Azov,Kerch,1,1ASK,Lh,43,39,NA,822,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,18,0,0,0,0,0
1ASK16,2004-05-07,2004,spring,may,Azov,Kerch,1,1ASK,Lh,39,35,NA,489,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,71,1,0,0,0,0
1ASK17,2004-05-07,2004,spring,may,Azov,Kerch,1,1ASK,Lh,48,43,NA,777,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,0,0,0,0,0
1ASK18,2004-05-26,2004,spring,may,Azov,Kerch,1,1ASK,Lh,45,40,NA,966,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,0,0,0,0,0
1ASK19,2004-06-11,2004,spring,jun,Azov,Kerch,1,1ASK,Lh,34,30,NA,320,J,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,2,8,0,0,6,0,0
1ASK20,2004-06-11,2004,spring,jun,Azov,Kerch,1,1ASK,Lh,37,33,NA,515,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,6,24,1,2,0,0,0
1ASK21,2004-06-11,2004,spring,jun,Azov,Kerch,1,1ASK,Lh,34,30,NA,250,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,8,1,0,0,0,0
1ASK22,2004-06-11,2004,spring,jun,Azov,Kerch,1,1ASK,Lh,34,29,NA,230,J,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,10,0,0,0,1,0,0,0,1,4,0,7,0,0,0
1ASK23,2004-06-11,2004,spring,jun,Azov,Kerch,1,1ASK,Lh,35,32,NA,390,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,0,0,0,0,0
1ASK24,2004-06-11,2004,spring,jun,Azov,Kerch,1,1ASK,Lh,34,30,NA,320,J,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,1,6,0,0,0,0,0
1ASK25,2004-06-11,2004,spring,jun,Azov,Kerch,1,1ASK,Lh,33,29,NA,230,J,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1ASK26,2004-06-17,2004,spring,jun,Azov,Kerch,1,1ASK,Lh,64,57,NA,2250,F,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,0,1500,53,5,15,0,0,0,0,0
1ASK27,2004-06-17,2004,spring,jun,Azov,Kerch,1,1ASK,Lh,48,43,NA,900,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,3,8,0,0,0,0,0
1ASK28,2004-06-17,2004,spring,jun,Azov,Kerch,1,1ASK,Lh,52,46,NA,1400,F,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2500,18,61,39,0,0,0,0,0
1ASK29,2004-06-23,2004,spring,jun,Azov,Kerch,1,1ASK,Lh,45,40,7,550,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,5,25,0,0,0,0,0
1ASK30,2004-06-23,2004,spring,jun,Azov,Kerch,1,1ASK,Lh,45,40,8,670,M,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,24,36,0,0,0,0,0
1ASK31,2004-06-23,2004,spring,jun,Azov,Kerch,1,1ASK,Lh,43,38,7,590,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0
1ASK32,2004-06-23,2004,spring,jun,Azov,Kerch,1,1ASK,Lh,50,44,9,950,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,13,22,0,0,0,0,0
2ASK01,2004-09-02,2004,summer,sep,Azov,Kerch,2,2ASK,Lh,43,38,8,720,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,2,0,1,0,0,0
2ASK02,2004-09-02,2004,summer,sep,Azov,Kerch,2,2ASK,Lh,38,34,7,440,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,38,29,1,0,0,0,0
2ASK03,2004-09-02,2004,summer,sep,Azov,Kerch,2,2ASK,Lh,36,31,6,350,J,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,6,63,1,0,0,0,0
2ASK04,2004-09-02,2004,summer,sep,Azov,Kerch,2,2ASK,Lh,42,38,7,730,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,5,0,3,0,0,0
2ASK05,2004-09-02,2004,summer,sep,Azov,Kerch,2,2ASK,Lh,38,34,6,450,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0
2ASK06,2004-09-02,2004,summer,sep,Azov,Kerch,2,2ASK,Lh,43,38,7,1000,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,4,0,0,0,0,0
2ASK07,2004-09-02,2004,summer,sep,Azov,Kerch,2,2ASK,Lh,41,36,7,580,M,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0
2ASK08,2004-09-02,2004,summer,sep,Azov,Kerch,2,2ASK,Lh,41,36,7,590,J,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ASK09,2004-09-02,2004,summer,sep,Azov,Kerch,2,2ASK,Lh,34,31,6,350,J,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,0,0,0,0
2ASK10,2004-09-02,2004,summer,sep,Azov,Kerch,2,2ASK,Lh,33,28,6,270,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,7,0,0,0
2ASK11,2004-09-02,2004,summer,sep,Azov,Kerch,2,2ASK,Lh,34,30,6,310,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0
2ASK12,2004-09-02,2004,summer,sep,Azov,Kerch,2,2ASK,Lh,36,31,6,380,J,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ASK13,2004-09-02,2004,summer,sep,Azov,Kerch,2,2ASK,Lh,39,34,6,520,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,20,20,0,5,0,5,0
2ASK14,2004-09-02,2004,summer,sep,Azov,Kerch,2,2ASK,Lh,38,34,7,550,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,6,0,0,0,0,0
2ASK15,2004-09-02,2004,summer,sep,Azov,Kerch,2,2ASK,Lh,38,34,6,550,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2ASK16,2004-09-02,2004,summer,sep,Azov,Kerch,2,2ASK,Lh,33,29,6,150,J,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,32,0,0,0
2ASK17,2004-09-02,2004,summer,sep,Azov,Kerch,2,2ASK,Lh,39,34,6,310,J,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,41,0,0,0
2ASK18,2004-09-02,2004,summer,sep,Azov,Kerch,2,2ASK,Lh,31,27,6,170,J,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,10,0,0,0,1,24,0,95,0,10,0
2ASK19,2004-09-02,2004,summer,sep,Azov,Kerch,2,2ASK,Lh,47,43,9,920,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,11,29,0,40,0,0,0
2ASK20,2004-09-02,2004,summer,sep,Azov,Kerch,2,2ASK,Lh,37,32,6,260,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,95,0,0,0
2ASK21,2004-09-02,2004,summer,sep,Azov,Kerch,2,2ASK,Lh,35,31,6,350,J,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0
2ASK22,2004-09-02,2004,summer,sep,Azov,Kerch,2,2ASK,Lh,27,24,5,150,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,20,0,0,0
2ASK23,2004-09-02,2004,summer,sep,Azov,Kerch,2,2ASK,Lh,33,29,5,280,J,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0
